Atendimento;Número da OS;Placa;Modelo;Motivo da OS;Status da OS
5787461;9818954;STS9C10;Saveiro Robust 1.6 Total Flex 16V;PREVENTIVA;Aberto
5849350;9917922;GDE4G51;Saveiro Robust 1.6 Total Flex 16V;PREVENTIVA;Aberto
5849444;9918105;SUY4C90;Saveiro Robust 1.6 Total Flex 16V;PREVENTIVA;Aberto
5849461;9918144;SSX9A78;S10 Pick-Up LS 2.8 TDI 4x4 CD Dies. Mec.;PREVENTIVA;Aberto
5850613;9920459;SSX3A50;Saveiro Robust 1.6 Total Flex 16V;PREVENTIVA;Aberto
5830768;9886463;FHR5D11;HILUX CS 4X4 2.8 TDI DIESEL MEC.;PREVENTIVA;Aberto
5832721;9889828;SVO1I90;Saveiro Robust 1.6 Total Flex 16V;PREVENTIVA;Aberto
5834887;9893333;SYG0C44;ARGO 1.0 6V Flex;PREVENTIVA;Aberto
5816396;9862639;SVF3G60;Saveiro Robust 1.6 Total Flex 16V;PREVENTIVA;Aberto
